gi|260553751|ref|ZP_05826022.1|	K01029
gi|260553752|ref|ZP_05826023.1|
gi|260553753|ref|ZP_05826024.1|
gi|260553754|ref|ZP_05826025.1|
gi|260553755|ref|ZP_05826026.1|	K00257
gi|260553756|ref|ZP_05826027.1|
gi|260553758|ref|ZP_05826028.1|	K01866
gi|260553759|ref|ZP_05826029.1|	K09001
gi|260553760|ref|ZP_05826030.1|
gi|260553761|ref|ZP_05826031.1|	K15724
gi|260553762|ref|ZP_05826032.1|
gi|260553763|ref|ZP_05826033.1|
gi|260553764|ref|ZP_05826034.1|
gi|260553765|ref|ZP_05826035.1|
gi|260553766|ref|ZP_05826036.1|	K06158
gi|260553767|ref|ZP_05826037.1|
gi|260553768|ref|ZP_05826038.1|	K15536
gi|260553769|ref|ZP_05826039.1|	K02470
gi|260553770|ref|ZP_05826040.1|	K03629
gi|260553771|ref|ZP_05826041.1|	K02338
gi|260553772|ref|ZP_05826042.1|	K02313
gi|260553773|ref|ZP_05826043.1|	K02914
gi|260553774|ref|ZP_05826044.1|	K03536
gi|260553775|ref|ZP_05826045.1|	K08998
gi|260553776|ref|ZP_05826046.1|	K03217
gi|260553777|ref|ZP_05826047.1|	K03650
gi|260553778|ref|ZP_05826048.1|
gi|260553779|ref|ZP_05826049.1|
gi|260553780|ref|ZP_05826050.1|
gi|260553781|ref|ZP_05826051.1|
gi|260553782|ref|ZP_05826052.1|	K00760
gi|260553783|ref|ZP_05826053.1|
gi|260553784|ref|ZP_05826054.1|	K01487
gi|260553785|ref|ZP_05826055.1|	K00517
gi|260553786|ref|ZP_05826056.1|
gi|260553787|ref|ZP_05826057.1|
gi|260553788|ref|ZP_05826058.1|
gi|260553789|ref|ZP_05826059.1|	K06153
gi|260553790|ref|ZP_05826060.1|
gi|260553791|ref|ZP_05826061.1|	K02558
gi|260553792|ref|ZP_05826062.1|	K09922
gi|260553793|ref|ZP_05826063.1|
gi|260553794|ref|ZP_05826064.1|	K01588
gi|260553795|ref|ZP_05826065.1|	K01589
gi|260553796|ref|ZP_05826066.1|
gi|260553797|ref|ZP_05826067.1|
gi|260553798|ref|ZP_05826068.1|
gi|260553799|ref|ZP_05826069.1|
gi|260553800|ref|ZP_05826070.1|	K04043
gi|260553801|ref|ZP_05826071.1|	K03687
gi|260553802|ref|ZP_05826072.1|
gi|260553803|ref|ZP_05826073.1|
gi|260553804|ref|ZP_05826074.1|
gi|260553805|ref|ZP_05826075.1|
gi|260553806|ref|ZP_05826076.1|	K01066
gi|260553807|ref|ZP_05826077.1|	K03767
gi|260553809|ref|ZP_05826078.1|
gi|260553810|ref|ZP_05826079.1|
gi|260553811|ref|ZP_05826080.1|
gi|260553812|ref|ZP_05826081.1|	K00484
gi|260553813|ref|ZP_05826082.1|	K00549
gi|260553814|ref|ZP_05826083.1|
gi|260553815|ref|ZP_05826084.1|
gi|260553816|ref|ZP_05826085.1|
gi|260553817|ref|ZP_05826086.1|
gi|260553818|ref|ZP_05826087.1|	K03288
gi|260553819|ref|ZP_05826088.1|
gi|260553820|ref|ZP_05826089.1|	K13794
gi|260553821|ref|ZP_05826090.1|	K13796
gi|260553822|ref|ZP_05826091.1|	K13795
gi|260553823|ref|ZP_05826092.1|
gi|260553824|ref|ZP_05826093.1|
gi|260553825|ref|ZP_05826094.1|	K00252
gi|260553826|ref|ZP_05826095.1|
gi|260553827|ref|ZP_05826096.1|
gi|260553828|ref|ZP_05826097.1|	K01488
gi|260553829|ref|ZP_05826098.1|	K03517
gi|260553830|ref|ZP_05826099.1|	K00620
gi|260553831|ref|ZP_05826100.1|	K00567
gi|260553832|ref|ZP_05826101.1|	K11741
gi|260553833|ref|ZP_05826102.1|
gi|260553834|ref|ZP_05826103.1|
gi|260553835|ref|ZP_05826104.1|
gi|260553836|ref|ZP_05826105.1|
gi|260553837|ref|ZP_05826106.1|	K07024
gi|260553838|ref|ZP_05826107.1|	K01783
gi|260553839|ref|ZP_05826108.1|
gi|260553840|ref|ZP_05826109.1|	K01070
gi|260553841|ref|ZP_05826110.1|
gi|260553842|ref|ZP_05826111.1|	K15984
gi|260553843|ref|ZP_05826112.1|	K14742
gi|260553844|ref|ZP_05826113.1|
gi|260553845|ref|ZP_05826114.1|
gi|260553846|ref|ZP_05826115.1|
gi|260553847|ref|ZP_05826116.1|
gi|260553848|ref|ZP_05826117.1|
gi|260553849|ref|ZP_05826118.1|
gi|260553850|ref|ZP_05826119.1|
gi|260553852|ref|ZP_05826120.1|
gi|260553853|ref|ZP_05826121.1|
gi|260553854|ref|ZP_05826122.1|	K03308
gi|260553855|ref|ZP_05826123.1|
gi|260553856|ref|ZP_05826124.1|	K03500
gi|260553857|ref|ZP_05826125.1|	K00604
gi|260553858|ref|ZP_05826126.1|	K01687
gi|260553859|ref|ZP_05826127.1|
gi|260553860|ref|ZP_05826128.1|	K07090
gi|260553861|ref|ZP_05826129.1|
gi|260553862|ref|ZP_05826130.1|	K09016
gi|260553863|ref|ZP_05826131.1|	K01595
gi|260553864|ref|ZP_05826132.1|
gi|260553865|ref|ZP_05826133.1|
gi|260553866|ref|ZP_05826134.1|
gi|260553867|ref|ZP_05826135.1|
gi|260553868|ref|ZP_05826136.1|	K03686
gi|260553869|ref|ZP_05826137.1|
gi|260553870|ref|ZP_05826138.1|	K00215
gi|260553871|ref|ZP_05826139.1|
gi|260553872|ref|ZP_05826140.1|	K08156
gi|260553873|ref|ZP_05826141.1|	K06222
gi|260553874|ref|ZP_05826142.1|
gi|260553875|ref|ZP_05826143.1|
gi|260553876|ref|ZP_05826144.1|
gi|260553877|ref|ZP_05826145.1|	K12957
gi|260553878|ref|ZP_05826146.1|	K01246
gi|260553879|ref|ZP_05826147.1|
gi|260553880|ref|ZP_05826148.1|
gi|260553881|ref|ZP_05826149.1|	K03575
gi|260553882|ref|ZP_05826150.1|
gi|260553883|ref|ZP_05826151.1|
gi|260553884|ref|ZP_05826152.1|
gi|260553885|ref|ZP_05826153.1|	K09160
gi|260553886|ref|ZP_05826154.1|
gi|260553887|ref|ZP_05826155.1|	K07478
gi|260553888|ref|ZP_05826156.1|
gi|260553889|ref|ZP_05826157.1|
gi|260553890|ref|ZP_05826158.1|	K01923
gi|260553891|ref|ZP_05826159.1|
gi|260553892|ref|ZP_05826160.1|	K01714
gi|260553893|ref|ZP_05826161.1|	K08281
gi|260553894|ref|ZP_05826162.1|	K03453
gi|260553895|ref|ZP_05826163.1|
gi|260553896|ref|ZP_05826164.1|
gi|260553897|ref|ZP_05826165.1|	K00457
gi|260553899|ref|ZP_05826166.1|
gi|260553900|ref|ZP_05826167.1|	K00496
gi|260553901|ref|ZP_05826168.1|	K00249
gi|260553902|ref|ZP_05826169.1|	K00257
gi|260553903|ref|ZP_05826170.1|	K08869
gi|260553904|ref|ZP_05826171.1|
gi|260553905|ref|ZP_05826172.1|
gi|260553906|ref|ZP_05826173.1|
gi|260553907|ref|ZP_05826174.1|
gi|260553908|ref|ZP_05826175.1|	K02231
gi|260553909|ref|ZP_05826176.1|	K00768
gi|260553910|ref|ZP_05826177.1|	K02226
gi|260553911|ref|ZP_05826178.1|
gi|260553912|ref|ZP_05826179.1|	K02233
gi|260553913|ref|ZP_05826180.1|
gi|260553914|ref|ZP_05826181.1|
gi|260553915|ref|ZP_05826182.1|	K01626
gi|260553916|ref|ZP_05826183.1|	K07090
gi|260553917|ref|ZP_05826184.1|
gi|260553918|ref|ZP_05826185.1|
gi|260553919|ref|ZP_05826186.1|
gi|260553920|ref|ZP_05826187.1|	K16088
gi|260553921|ref|ZP_05826188.1|	K00748
gi|260553922|ref|ZP_05826189.1|
gi|260553923|ref|ZP_05826190.1|	K01993
gi|260553924|ref|ZP_05826191.1|	K01990
gi|260553925|ref|ZP_05826192.1|	K01992
gi|260553926|ref|ZP_05826193.1|	K01992
gi|260553927|ref|ZP_05826194.1|
gi|260553928|ref|ZP_05826195.1|
gi|260553929|ref|ZP_05826196.1|
gi|260553930|ref|ZP_05826197.1|
gi|260553931|ref|ZP_05826198.1|	K02503
gi|260553932|ref|ZP_05826199.1|
gi|260553933|ref|ZP_05826200.1|
gi|260553934|ref|ZP_05826201.1|
gi|260553935|ref|ZP_05826202.1|
gi|260553936|ref|ZP_05826203.1|
gi|260553937|ref|ZP_05826204.1|
gi|260553938|ref|ZP_05826205.1|	K10764
gi|260553940|ref|ZP_05826206.1|	K07497
gi|260553941|ref|ZP_05826207.1|
gi|260553942|ref|ZP_05826208.1|
gi|260553943|ref|ZP_05826209.1|
gi|260553944|ref|ZP_05826210.1|	K03462
gi|260553945|ref|ZP_05826211.1|
gi|260553946|ref|ZP_05826212.1|	K07090
gi|260553947|ref|ZP_05826213.1|
gi|260553948|ref|ZP_05826214.1|
gi|260553949|ref|ZP_05826215.1|	K02013
gi|260553950|ref|ZP_05826216.1|	K02015
gi|260553951|ref|ZP_05826217.1|	K02016
gi|260553952|ref|ZP_05826218.1|	K00042
gi|260553953|ref|ZP_05826219.1|
gi|260553954|ref|ZP_05826220.1|
gi|260553955|ref|ZP_05826221.1|
gi|260553956|ref|ZP_05826222.1|
gi|260553957|ref|ZP_05826223.1|	K01687
gi|260553958|ref|ZP_05826224.1|	K14519
gi|260553959|ref|ZP_05826225.1|
gi|260553960|ref|ZP_05826226.1|
gi|260553961|ref|ZP_05826227.1|	K03543
gi|260553962|ref|ZP_05826228.1|
gi|260553963|ref|ZP_05826229.1|
gi|260553964|ref|ZP_05826230.1|
gi|260553965|ref|ZP_05826231.1|	K03710
gi|260553966|ref|ZP_05826232.1|
gi|260553967|ref|ZP_05826233.1|
gi|260553968|ref|ZP_05826234.1|
gi|260553969|ref|ZP_05826235.1|
gi|260553970|ref|ZP_05826236.1|
gi|260553971|ref|ZP_05826237.1|
gi|260553972|ref|ZP_05826238.1|
gi|260553973|ref|ZP_05826239.1|
gi|260553974|ref|ZP_05826240.1|
gi|260553975|ref|ZP_05826241.1|
gi|260553977|ref|ZP_05826242.1|	K00919
gi|260553978|ref|ZP_05826243.1|	K02494
gi|260553979|ref|ZP_05826244.1|
gi|260553980|ref|ZP_05826245.1|	K02492
gi|260553981|ref|ZP_05826246.1|	K02316
gi|260553982|ref|ZP_05826247.1|	K05807
gi|260553983|ref|ZP_05826248.1|	K06180
gi|260553984|ref|ZP_05826249.1|	K05810
gi|260553985|ref|ZP_05826250.1|
gi|260553986|ref|ZP_05826251.1|	K03664
gi|260553987|ref|ZP_05826252.1|	K00954
gi|260553988|ref|ZP_05826253.1|
gi|260553989|ref|ZP_05826254.1|
gi|260553990|ref|ZP_05826255.1|	K16135
gi|260553991|ref|ZP_05826256.1|	K07246
gi|260553992|ref|ZP_05826257.1|	K03451
gi|260553993|ref|ZP_05826258.1|
gi|260553994|ref|ZP_05826259.1|	K00517
gi|260553995|ref|ZP_05826260.1|	K00135
gi|260553996|ref|ZP_05826261.1|
gi|260553997|ref|ZP_05826262.1|
gi|260553998|ref|ZP_05826263.1|	K01916
gi|260553999|ref|ZP_05826264.1|
gi|260554000|ref|ZP_05826265.1|	K06911
gi|260554001|ref|ZP_05826266.1|	K08973
gi|260554002|ref|ZP_05826267.1|	K00647
gi|260554003|ref|ZP_05826268.1|
gi|260554004|ref|ZP_05826269.1|	K02950
gi|260554005|ref|ZP_05826270.1|	K02992
gi|260554006|ref|ZP_05826271.1|	K02355
gi|260554008|ref|ZP_05826272.1|
gi|260554009|ref|ZP_05826273.1|
gi|260554010|ref|ZP_05826274.1|
gi|260554011|ref|ZP_05826275.1|
gi|260554012|ref|ZP_05826276.1|	K08325
gi|260554013|ref|ZP_05826277.1|
gi|260554014|ref|ZP_05826278.1|	K01070
gi|260554015|ref|ZP_05826279.1|	K00121
gi|260554016|ref|ZP_05826280.1|
gi|260554017|ref|ZP_05826281.1|
gi|260554018|ref|ZP_05826282.1|
gi|260554019|ref|ZP_05826283.1|	K01271
gi|260554020|ref|ZP_05826284.1|	K03762
gi|260554021|ref|ZP_05826285.1|
gi|260554022|ref|ZP_05826286.1|	K07492
gi|260554023|ref|ZP_05826287.1|
gi|260554024|ref|ZP_05826288.1|
gi|260554025|ref|ZP_05826289.1|
gi|260554026|ref|ZP_05826290.1|	K07493
gi|260554027|ref|ZP_05826291.1|
gi|260554028|ref|ZP_05826292.1|
gi|260554029|ref|ZP_05826293.1|
gi|260554030|ref|ZP_05826294.1|
gi|260554031|ref|ZP_05826295.1|
gi|260554032|ref|ZP_05826296.1|	K07449
gi|260554033|ref|ZP_05826297.1|
gi|260554034|ref|ZP_05826298.1|
gi|260554035|ref|ZP_05826299.1|
gi|260554036|ref|ZP_05826300.1|
gi|260554037|ref|ZP_05826301.1|
gi|260554038|ref|ZP_05826302.1|
gi|260554039|ref|ZP_05826303.1|
gi|260554040|ref|ZP_05826304.1|
gi|260554041|ref|ZP_05826305.1|
gi|260554042|ref|ZP_05826306.1|
gi|260554043|ref|ZP_05826307.1|
gi|260554044|ref|ZP_05826308.1|
gi|260554045|ref|ZP_05826309.1|
gi|260554046|ref|ZP_05826310.1|
gi|260554047|ref|ZP_05826311.1|
gi|260554049|ref|ZP_05826312.1|
gi|260554050|ref|ZP_05826313.1|
gi|260554051|ref|ZP_05826314.1|
gi|260554052|ref|ZP_05826315.1|	K00249
gi|260554053|ref|ZP_05826316.1|
gi|260554054|ref|ZP_05826317.1|
gi|260554055|ref|ZP_05826318.1|	K13774
gi|260554056|ref|ZP_05826319.1|	K13778
gi|260554057|ref|ZP_05826320.1|	K11731
gi|260554058|ref|ZP_05826321.1|	K13779
gi|260554059|ref|ZP_05826322.1|	K13777
gi|260554060|ref|ZP_05826323.1|
gi|260554061|ref|ZP_05826324.1|	K06945
gi|260554062|ref|ZP_05826325.1|
gi|260554063|ref|ZP_05826326.1|
gi|260554064|ref|ZP_05826327.1|
gi|260554065|ref|ZP_05826328.1|	K03600
gi|260554066|ref|ZP_05826329.1|	K03599
gi|260554067|ref|ZP_05826330.1|	K02996
gi|260554068|ref|ZP_05826331.1|	K02871
gi|260554069|ref|ZP_05826332.1|	K00097
gi|260554070|ref|ZP_05826333.1|	K02528
gi|260554071|ref|ZP_05826334.1|	K01525
gi|260554072|ref|ZP_05826335.1|
gi|260554073|ref|ZP_05826336.1|
gi|260554074|ref|ZP_05826337.1|
gi|260554075|ref|ZP_05826338.1|	K03665
gi|260554076|ref|ZP_05826339.1|	K00655
gi|260554077|ref|ZP_05826340.1|
gi|260554078|ref|ZP_05826341.1|	K07098
gi|260554079|ref|ZP_05826342.1|
gi|260554080|ref|ZP_05826343.1|
gi|260554081|ref|ZP_05826344.1|
gi|260554083|ref|ZP_05826345.1|
gi|260554084|ref|ZP_05826346.1|
gi|260554085|ref|ZP_05826347.1|
gi|260554086|ref|ZP_05826348.1|
gi|260554087|ref|ZP_05826349.1|
gi|260554088|ref|ZP_05826350.1|
gi|260554089|ref|ZP_05826351.1|
gi|260554090|ref|ZP_05826352.1|
gi|260554091|ref|ZP_05826353.1|	K11904
gi|260554092|ref|ZP_05826354.1|	K00647
gi|260554093|ref|ZP_05826355.1|
gi|260554094|ref|ZP_05826356.1|
gi|260554095|ref|ZP_05826357.1|
gi|260554096|ref|ZP_05826358.1|
gi|260554097|ref|ZP_05826359.1|	K07453
gi|260554098|ref|ZP_05826360.1|	K01681
gi|260554099|ref|ZP_05826361.1|	K01659
gi|260554100|ref|ZP_05826362.1|	K03417
gi|260554101|ref|ZP_05826363.1|
gi|260554102|ref|ZP_05826364.1|	K00832
gi|260554103|ref|ZP_05826365.1|	K03777
gi|260554104|ref|ZP_05826366.1|	K00101
gi|260554105|ref|ZP_05826367.1|	K14348
gi|260554106|ref|ZP_05826368.1|	K00427
gi|260554107|ref|ZP_05826369.1|	K01840
gi|260554108|ref|ZP_05826370.1|
gi|260554110|ref|ZP_05826371.1|
gi|260554111|ref|ZP_05826372.1|
gi|260554112|ref|ZP_05826373.1|	K01744
gi|260554113|ref|ZP_05826374.1|	K02014
gi|260554114|ref|ZP_05826375.1|	K03761
gi|260554115|ref|ZP_05826376.1|
gi|260554116|ref|ZP_05826377.1|
gi|260554117|ref|ZP_05826378.1|	K02049
gi|260554118|ref|ZP_05826379.1|	K02050
gi|260554119|ref|ZP_05826380.1|	K02051
gi|260554120|ref|ZP_05826381.1|
gi|260554121|ref|ZP_05826382.1|
gi|260554122|ref|ZP_05826383.1|	K03710
gi|260554123|ref|ZP_05826384.1|	K07240
gi|260554124|ref|ZP_05826385.1|	K07506
gi|260554125|ref|ZP_05826386.1|
gi|260554126|ref|ZP_05826387.1|	K12525
gi|260554127|ref|ZP_05826388.1|
gi|260554128|ref|ZP_05826389.1|	K17218
gi|260554129|ref|ZP_05826390.1|	K01069
gi|260554130|ref|ZP_05826391.1|	K12266
gi|260554131|ref|ZP_05826392.1|	K08994
gi|260554133|ref|ZP_05826393.1|
gi|260554134|ref|ZP_05826394.1|
gi|260554135|ref|ZP_05826395.1|
gi|260554136|ref|ZP_05826396.1|
gi|260554137|ref|ZP_05826397.1|
gi|260554138|ref|ZP_05826398.1|
gi|260554139|ref|ZP_05826399.1|
gi|260554140|ref|ZP_05826400.1|
gi|260554141|ref|ZP_05826401.1|
gi|260554142|ref|ZP_05826402.1|
gi|260554143|ref|ZP_05826403.1|	K00433
gi|260554144|ref|ZP_05826404.1|
gi|260554145|ref|ZP_05826405.1|	K14519
gi|260554146|ref|ZP_05826406.1|
gi|260554147|ref|ZP_05826407.1|	K02511
gi|260554148|ref|ZP_05826408.1|	K01687
gi|260554149|ref|ZP_05826409.1|
gi|260554150|ref|ZP_05826410.1|
gi|260554151|ref|ZP_05826411.1|
gi|260554152|ref|ZP_05826412.1|	K01856
gi|260554153|ref|ZP_05826413.1|	K03464
gi|260554154|ref|ZP_05826414.1|	K03381
gi|260554155|ref|ZP_05826415.1|
gi|260554157|ref|ZP_05826416.1|
gi|260554158|ref|ZP_05826417.1|
gi|260554159|ref|ZP_05826418.1|
gi|260554160|ref|ZP_05826419.1|
gi|260554161|ref|ZP_05826420.1|	K15256
gi|260554162|ref|ZP_05826421.1|	K00666
gi|260554163|ref|ZP_05826422.1|
gi|260554164|ref|ZP_05826423.1|	K00253
gi|260554165|ref|ZP_05826424.1|	K01969
gi|260554166|ref|ZP_05826425.1|	K13766
gi|260554167|ref|ZP_05826426.1|	K01968
gi|260554168|ref|ZP_05826427.1|	K01640
gi|260554169|ref|ZP_05826428.1|
gi|260554170|ref|ZP_05826429.1|	K04090
gi|260554172|ref|ZP_05826430.1|	K07484
gi|260554173|ref|ZP_05826431.1|	K07484
gi|260554174|ref|ZP_05826432.1|
gi|260554175|ref|ZP_05826433.1|
gi|260554176|ref|ZP_05826434.1|	K09747
gi|260554177|ref|ZP_05826435.1|	K06187
gi|260554178|ref|ZP_05826436.1|	K03684
gi|260554179|ref|ZP_05826437.1|
gi|260554180|ref|ZP_05826438.1|
gi|260554181|ref|ZP_05826439.1|
gi|260554182|ref|ZP_05826440.1|	K09902
gi|260554183|ref|ZP_05826441.1|
gi|260554184|ref|ZP_05826442.1|
gi|260554185|ref|ZP_05826443.1|	K09989
gi|260554186|ref|ZP_05826444.1|	K01696
gi|260554187|ref|ZP_05826445.1|	K07320
gi|260554188|ref|ZP_05826446.1|	K01736
gi|260554189|ref|ZP_05826447.1|	K02488
gi|260554190|ref|ZP_05826448.1|
gi|260554191|ref|ZP_05826449.1|
gi|260554193|ref|ZP_05826450.1|	K03644
gi|260554194|ref|ZP_05826451.1|	K00322
gi|260554195|ref|ZP_05826452.1|
gi|260554196|ref|ZP_05826453.1|
gi|260554197|ref|ZP_05826454.1|	K02575
gi|260554198|ref|ZP_05826455.1|
gi|260554199|ref|ZP_05826456.1|	K01265
gi|260554200|ref|ZP_05826457.1|	K02967
gi|260554201|ref|ZP_05826458.1|	K02357
gi|260554202|ref|ZP_05826459.1|
gi|260554203|ref|ZP_05826460.1|
gi|260554204|ref|ZP_05826461.1|
gi|260554205|ref|ZP_05826462.1|
gi|260554207|ref|ZP_05826463.1|
gi|260554208|ref|ZP_05826464.1|
gi|260554209|ref|ZP_05826465.1|
gi|260554210|ref|ZP_05826466.1|
gi|260554211|ref|ZP_05826467.1|	K04095
gi|260554212|ref|ZP_05826468.1|
gi|260554213|ref|ZP_05826469.1|
gi|260554214|ref|ZP_05826470.1|
gi|260554216|ref|ZP_05826471.1|
gi|260554217|ref|ZP_05826472.1|	K07787
gi|260554218|ref|ZP_05826473.1|
gi|260554219|ref|ZP_05826474.1|
gi|260554220|ref|ZP_05826475.1|
gi|260554221|ref|ZP_05826476.1|
gi|260554222|ref|ZP_05826477.1|
gi|260554223|ref|ZP_05826478.1|
gi|260554224|ref|ZP_05826479.1|
gi|260554225|ref|ZP_05826480.1|
gi|260554226|ref|ZP_05826481.1|	K07119
gi|260554228|ref|ZP_05826482.1|
gi|260554229|ref|ZP_05826483.1|
gi|260554230|ref|ZP_05826484.1|	K01665
gi|260554231|ref|ZP_05826485.1|	K00817
gi|260554232|ref|ZP_05826486.1|	K00013
gi|260554233|ref|ZP_05826487.1|	K00765
gi|260554234|ref|ZP_05826488.1|	K00790
gi|260554235|ref|ZP_05826489.1|
gi|260554236|ref|ZP_05826490.1|
gi|260554237|ref|ZP_05826491.1|	K03092
gi|260554239|ref|ZP_05826492.1|
gi|260554240|ref|ZP_05826493.1|
gi|260554241|ref|ZP_05826494.1|	K01556
gi|260554242|ref|ZP_05826495.1|
gi|260554243|ref|ZP_05826496.1|
gi|260554244|ref|ZP_05826497.1|
gi|260554245|ref|ZP_05826498.1|
gi|260554246|ref|ZP_05826499.1|	K07025
gi|260554247|ref|ZP_05826500.1|	K04762
gi|260554248|ref|ZP_05826501.1|	K03553
gi|260554249|ref|ZP_05826502.1|	K03565
gi|260554250|ref|ZP_05826503.1|
gi|260554252|ref|ZP_05826504.1|
gi|260554253|ref|ZP_05826505.1|
gi|260554254|ref|ZP_05826506.1|
gi|260554255|ref|ZP_05826507.1|
gi|260554256|ref|ZP_05826508.1|
gi|260554257|ref|ZP_05826509.1|
gi|260554258|ref|ZP_05826510.1|
gi|260554259|ref|ZP_05826511.1|
gi|260554260|ref|ZP_05826512.1|
gi|260554261|ref|ZP_05826513.1|	K07497
gi|260554262|ref|ZP_05826514.1|
gi|260554263|ref|ZP_05826515.1|
gi|260554264|ref|ZP_05826516.1|
gi|260554266|ref|ZP_05826517.1|
gi|260554267|ref|ZP_05826518.1|	K07787
gi|260554268|ref|ZP_05826519.1|
gi|260554269|ref|ZP_05826520.1|	K04759
gi|260554270|ref|ZP_05826521.1|
gi|260554271|ref|ZP_05826522.1|
gi|260554272|ref|ZP_05826523.1|
gi|260554273|ref|ZP_05826524.1|
gi|260554274|ref|ZP_05826525.1|
gi|260554276|ref|ZP_05826526.1|
gi|260554277|ref|ZP_05826527.1|
gi|260554278|ref|ZP_05826528.1|
gi|260554279|ref|ZP_05826529.1|	K02014
gi|260554280|ref|ZP_05826530.1|
gi|260554281|ref|ZP_05826531.1|	K01462
gi|260554282|ref|ZP_05826532.1|
gi|260554283|ref|ZP_05826533.1|	K04096
gi|260554284|ref|ZP_05826534.1|	K07566
gi|260554286|ref|ZP_05826535.1|
gi|260554287|ref|ZP_05826536.1|
gi|260554288|ref|ZP_05826537.1|
gi|260554289|ref|ZP_05826538.1|	K07346
gi|260554290|ref|ZP_05826539.1|	K07347
gi|260554291|ref|ZP_05826540.1|
gi|260554292|ref|ZP_05826541.1|
gi|260554294|ref|ZP_05826542.1|
gi|260554295|ref|ZP_05826543.1|
gi|260554296|ref|ZP_05826544.1|
gi|260554297|ref|ZP_05826545.1|
gi|260554298|ref|ZP_05826546.1|
gi|260554299|ref|ZP_05826547.1|
gi|260554300|ref|ZP_05826548.1|
gi|260554301|ref|ZP_05826549.1|
gi|260554302|ref|ZP_05826550.1|
gi|260554304|ref|ZP_05826551.1|
gi|260554305|ref|ZP_05826552.1|
gi|260554306|ref|ZP_05826553.1|
gi|260554307|ref|ZP_05826554.1|
gi|260554308|ref|ZP_05826555.1|
gi|260554309|ref|ZP_05826556.1|
gi|260554310|ref|ZP_05826557.1|
gi|260554312|ref|ZP_05826558.1|
gi|260554313|ref|ZP_05826559.1|
gi|260554314|ref|ZP_05826560.1|
gi|260554316|ref|ZP_05826561.1|	K08365
gi|260554317|ref|ZP_05826562.1|	K08363
gi|260554318|ref|ZP_05826563.1|	K08364
gi|260554319|ref|ZP_05826564.1|
gi|260554320|ref|ZP_05826565.1|	K00520
gi|260554321|ref|ZP_05826566.1|
gi|260554322|ref|ZP_05826567.1|
gi|260554323|ref|ZP_05826568.1|
gi|260554325|ref|ZP_05826569.1|
gi|260554326|ref|ZP_05826570.1|
gi|260554327|ref|ZP_05826571.1|
gi|260554329|ref|ZP_05826572.1|	K00382
gi|260554330|ref|ZP_05826573.1|
gi|260554331|ref|ZP_05826574.1|
gi|260554333|ref|ZP_05826575.1|
gi|260554334|ref|ZP_05826576.1|	K03496
gi|260554335|ref|ZP_05826577.1|
gi|260554337|ref|ZP_05826578.1|
gi|260554338|ref|ZP_05826579.1|
gi|260554339|ref|ZP_05826580.1|
gi|260554340|ref|ZP_05826581.1|
gi|260554342|ref|ZP_05826582.1|
gi|260554343|ref|ZP_05826583.1|
gi|260554344|ref|ZP_05826584.1|
gi|260554346|ref|ZP_05826585.1|
gi|260554347|ref|ZP_05826586.1|
gi|260554348|ref|ZP_05826587.1|
gi|260554349|ref|ZP_05826588.1|
gi|260554351|ref|ZP_05826589.1|
gi|260554352|ref|ZP_05826590.1|
gi|260554353|ref|ZP_05826591.1|
gi|260554354|ref|ZP_05826592.1|
gi|260554355|ref|ZP_05826593.1|
gi|260554357|ref|ZP_05826594.1|
gi|260554358|ref|ZP_05826595.1|
gi|260554360|ref|ZP_05826596.1|
gi|260554361|ref|ZP_05826597.1|
gi|260554362|ref|ZP_05826598.1|
gi|260554364|ref|ZP_05826599.1|
gi|260554365|ref|ZP_05826600.1|	K00796
gi|260554367|ref|ZP_05826601.1|
gi|260554368|ref|ZP_05826602.1|	K07798
gi|260554370|ref|ZP_05826603.1|
gi|260554371|ref|ZP_05826604.1|	K07798
gi|260554373|ref|ZP_05826605.1|
gi|260554374|ref|ZP_05826606.1|
gi|260554376|ref|ZP_05826607.1|
gi|260554377|ref|ZP_05826608.1|
gi|260554379|ref|ZP_05826609.1|
gi|260554381|ref|ZP_05826610.1|
gi|260554383|ref|ZP_05826611.1|
gi|260554384|ref|ZP_05826612.1|
gi|260554386|ref|ZP_05826613.1|
gi|260554387|ref|ZP_05826614.1|
gi|260554389|ref|ZP_05826615.1|
gi|260554391|ref|ZP_05826616.1|
gi|260554393|ref|ZP_05826617.1|
